date,cases
2023/1/9,2361112
2023/1/10,2361112
2023/1/11,2373036
2023/1/12,2373036
2023/1/13,2373036
2023/1/14,2373036
2023/1/15,2373036
2023/1/16,2373036
2023/1/17,2373036
2023/1/18,2381908
2023/1/19,2381908
2023/1/20,2398125
2023/1/21,2398125
2023/1/22,2398125
2023/1/23,2398125
2023/1/24,2398125
2023/1/25,2406233
2023/1/26,2406233
2023/1/27,2406233
2023/1/28,2406233
2023/1/29,2406233
2023/1/30,2406233
2023/1/31,2406233
2023/2/1,2414838
2023/2/2,2414838
2023/2/3,2414838
2023/2/4,2414838
2023/2/5,2414838
2023/2/6,2414838
2023/2/7,2414838
2023/2/8,2424863
2023/2/9,2424863
2023/2/10,2424863
2023/2/11,2424863
2023/2/12,2424863
2023/2/13,2424863
2023/2/14,2424863
2023/2/15,2433283
2023/2/16,2433283
2023/2/17,2433283
2023/2/18,2433283
2023/2/19,2433283
2023/2/20,2433283
2023/2/21,2433283
2023/2/22,2440754
2023/2/23,2440754
2023/2/24,2440754
2023/2/25,2440754
2023/2/26,2440754
2023/2/27,2440754
2023/2/28,2440754
2023/3/1,2446944
2023/3/2,2446944
2023/3/3,2446944
2023/3/4,2446944
2023/3/5,2446944
2023/3/6,2446944
2023/3/7,2446944
2023/3/8,2451936
2023/3/9,2451936
2023/3/10,2451936
2023/3/11,2451936
2023/3/12,2451936
2023/3/13,2451936
2023/3/14,2451936
2023/3/15,2455756
2023/3/16,2455756
2023/3/17,2455756
2023/3/18,2455756
2023/3/19,2455756
2023/3/20,2455756
2023/3/21,2455756
2023/3/22,2459151
2023/3/23,2459152
